,Recency,Frequency,Monetary,cluster
941,0.3858103347079085,-0.003876528472146327,-0.9491211160903853,0
942,0.5504095109576794,1.4550569981471602,1.415402448234357,0
943,-1.6936866742909458,-0.5914997029754658,-0.7615149580397662,0
944,0.39343584737782766,0.6831942074860472,0.0368222592643552,0
945,0.31904451712541737,-0.4470988681277077,-0.2968693076029431,0
946,0.4636493339852938,-0.3250097018720608,-0.9619681451260564,0
947,0.452821732121516,0.032967875518989304,-0.5914782147446379,0
948,0.4122986514859499,0.6752342223188179,0.02130224117245129,0
949,0.5129743832648088,1.339417071502016,0.36741974520059223,0
950,0.21389183532657588,0.47619021517455107,0.39358727288474915,0
951,0.47081600232678295,1.240055773461887,0.6228752984738983,0
952,-1.6936866742909458,-0.41476736442330947,-0.3453098185572971,0
953,0.4122986514859499,0.05076664382436275,-0.13149577949296226,0
954,-0.22279110273426767,-0.873990487826739,-0.9092851693785754,0
955,0.0894220937625467,-0.5914997029754658,-0.7796460124691402,0
956,0.44919159835889744,0.5728969988662818,0.015568865757985785,0
957,-0.8471856179392073,-0.5914997029754658,-0.651634038084917,0
958,0.3390542272561952,0.642569310123939,0.628707912669216,0
959,0.4743839939142728,0.27861425637912646,1.7199504976685909,0
960,0.5369260358338883,0.5163006520720353,0.7720714826849092,0
961,0.16922350833155467,-0.9326848805033302,1.0607172810203371,0
962,0.47081600232678295,0.9936961896202454,0.8131359033180198,0
963,0.4382375411430625,1.1873706042823604,0.607458298773251,0
964,0.30688318754638333,0.3172566449277678,0.33917238278302353,0
965,0.4271866868802437,0.34200902995818216,0.24962754444615737,0
966,0.3665406128845823,0.6988781231130887,0.14537313570698307,0
967,0.502567275745205,-1.2239272666371497,-1.1642626838111139,0
968,0.27803821383967137,-0.022962075058037573,0.31426020008811695,0
969,-0.5159279850501122,0.3660112261023502,-0.42853559934429725,0
970,0.4455508965063731,-0.2972169604883106,-0.16382158289133833,0
971,0.5232955989591802,0.9990296229562537,0.9554516898941199,0
972,0.0698813805257353,-1.5450604400370642,-0.6656010855988651,0
973,0.5232955989591802,0.5163006520720353,0.6482209798050076,0
974,-0.8888754851682382,-0.4470988681277077,-0.44476509823770266,0
975,0.49907890471598043,0.6752342223188179,0.703878127082648,0
976,0.43088116579494756,-1.422971273781417,-1.3462075717657902,0
977,0.39343584737782766,0.32972953038173386,0.35461516437437435,0
978,0.40101514453565795,1.0893566003930015,0.9842615414918772,0
979,0.09907913173505342,0.237989359017019,0.24321066717713546,0
980,-0.16801240999361303,0.1342134215313687,-0.38154380996103665,0
981,0.519864649747928,-0.7202166221961814,-0.3770054298741079,0
982,0.5232955989591802,0.7799920217919165,0.9066203445995134,0
983,-0.3818088479184311,0.7514479647558348,0.5966389899492018,0
984,0.23132180671662664,0.2653028193831536,0.20184303315943686,0
985,-0.2606903728612973,-0.873990487826739,-0.8634827172905643,0
986,0.33507781626497546,-0.9326848805033302,-1.4197881116947628,0
987,-0.08173129075667937,0.5819486614736679,-0.5334439319692279,0
988,0.5470522466511792,1.9610498461281862,1.5626604716836339,0
989,0.37428416829484545,-1.1404804889301436,-0.7645834473996094,0
990,0.273862650016898,-0.38370409454865206,-0.4385849847226375,0
991,-1.489435592457183,-0.7202166221961814,-4.517423068646659,-1
992,0.49207283483408,0.3541010489189034,-0.3506593605781819,0
993,-0.0928972596063352,-0.38370409454865206,-0.20887595694327224,0
994,-0.0928972596063352,-0.7202166221961814,-0.7214069397979307,0
995,0.5504095109576794,1.2967873104685363,0.8406155428536403,0
996,0.4955807759928476,0.2517638254663672,0.16008126508635484,0
997,-0.3130783552521889,-1.8661936134369783,-1.6617550491233744,0
998,-1.241599448858238,-0.21925125557294398,-1.6093586813201044,0
999,0.5470522466511792,-0.04251891702078764,1.0828521201655368,0
1000,-0.28007960160841916,-1.2239272666371497,-1.5310246116022903,0
1001,0.32307215411111784,-1.422971273781417,0.225877893171229,0
1002,0.3390542272561952,-1.1404804889301436,-0.9294402972995658,0
1003,0.47081600232678295,0.22397108408261776,0.557913658405337,0
1004,-1.9879658129228641,-1.689461274884822,-4.517423068646659,-1
1005,0.5436859452831584,2.0835896592565546,3.1707789492093252,0
1006,0.4455508965063731,0.6084990310615872,0.9299750634311266,0
1007,0.4197648241285007,-0.9326848805033302,-1.0191502985201426,0
1008,-0.11553281336121576,-0.8193473155302295,-0.5253932962542306,0
1009,0.4636493339852938,1.2242150082734962,0.8601805131821274,0
1010,-1.8209740968136243,-2.4151743993916566,-1.3084968189092943,0
1011,0.5369260358338883,0.9267257356678531,0.8693923701251971,0
1012,0.530129387565938,-0.2972169604883106,0.055164785739299595,0
1013,-1.506685248050929,-0.5528573144268245,-0.4771665955967119,0
1014,-1.0112519989061177,0.11821263778350058,0.14185611055924438,0
1015,-1.0588989123455306,0.16527669140602616,-0.5522094097502044,0
1016,0.5436859452831584,1.6685793983900135,1.566349795478629,0
1017,0.4418995648523377,-1.2239272666371497,-0.8971364829965464,0
1018,-0.5397492805853426,-0.873990487826739,-0.6657110991334398,0
1019,-0.7871462388582273,-1.0649936963903668,-0.732701720579125,0
1020,-1.1866200370411375,0.7514479647558348,0.3279866615463982,0
1021,-1.034848551839772,-0.5160129104356885,-1.081353981361157,0
1022,0.4418995648523377,0.714257477360704,0.5413052138512453,0
1023,-0.7871462388582273,-0.9326848805033302,-0.5299725519343229,0
1024,0.502567275745205,0.29170565951969396,0.319850069389784,0
1025,0.0894220937625467,0.032967875518989304,0.1362211932727748,0
1026,0.4271866868802437,-0.2972169604883106,-0.15756384363814158,0
1027,0.0698813805257353,0.5728969988662818,0.8914252988428176,0
1028,-0.5317583255811835,-1.422971273781417,-0.8265474586308533,0
1029,0.3781380394590987,0.8209672893687363,0.7040588134109059,0
1030,0.4197648241285007,0.014759904488191797,0.34475329994549503,0
1031,0.45644135896998483,-0.5528573144268245,-0.4715460519031385,0
1032,0.4271866868802437,0.32972953038173386,0.30258819996614733,0
1033,-0.006242330710930065,0.032967875518989304,0.09384924376258008,0
1034,-0.5477916247207416,-0.06257092114873793,-0.05148689366434615,0
1035,0.45644135896998483,-0.17123583624150326,-0.20172142892057968,0
1036,0.47081600232678295,1.2670368886183943,0.999224330834296,0
1037,0.5369260358338883,1.2121229893127747,0.06691880375261491,0
1038,-0.4031868078608652,-0.24439660109638134,-0.4589253931035045,0
1039,0.49207283483408,-1.8661936134369783,-0.7698343205921011,0
1040,-0.7298577399840759,-0.4470988681277077,-0.43650409937073087,0
1041,0.29048190061898577,-0.1259656947277936,0.00922485544943847,0
1042,0.49907890471598043,1.614262223981391,1.0790451912228214,0
1043,0.5470522466511792,0.014759904488191797,0.49507033447286974,0
1044,0.1872827420548285,0.4339395659091859,0.3924815448812831,0
1045,-0.0928972596063352,-0.35381330728255733,-0.564800576814174,0
1046,-6.854999231781339,-2.4151743993916566,-1.4620878128508372,-1
1047,0.1872827420548285,-0.2972169604883106,0.2545061753575094,0
1048,0.36265078018984936,-0.41476736442330947,0.6385919462385761,0
1049,-1.2844806853334205,-1.1404804889301436,-0.5536830884820451,0
1050,0.05003048431390841,0.47619021517455107,0.4102472701729185,0
1051,-1.2700229497070241,-0.1259656947277936,0.08329555280260183,0
1052,-0.0928972596063352,-0.9326848805033302,-0.586403787338567,0
1053,0.5436859452831584,1.661702262352226,0.8254035560004052,0
1054,0.5470522466511792,0.9719958771815628,1.4310671855793253,0
1055,0.5164242618749617,0.8142836053378318,1.0985361152806916,0
1056,0.4382375411430625,-0.38370409454865206,0.0019692954968902865,0
1057,0.3587488107119769,0.2517638254663672,-0.5761952594518064,0
1058,0.37428416829484545,0.41193782174186366,0.33892560981051245,0
1059,-0.43227137926983406,-0.8193473155302295,-4.517423068646656,-1
1060,0.32307215411111784,-0.6749464806824718,0.6561885773068522,0
1061,0.2946024321988814,1.2670368886183943,0.5834673274931297,0
1062,0.5470522466511792,1.781155779395403,2.260647643958705,0
1063,0.5470522466511792,0.9719958771815628,1.0006541222396415,0
1064,0.31904451712541737,0.8341677925656011,0.9645476637058298,0
1065,0.4382375411430625,1.1398788291732609,0.37775451519746867,0
1066,0.24851218327340766,-0.48080658739547455,-0.447976433261745,0
1067,0.55375778659397,1.3076617859805024,2.5518325426165545,0
1068,0.1508996610514826,-1.1404804889301436,-0.9039972674007442,0
1069,0.530129387565938,0.2517638254663672,-0.418417119681456,0
1070,-0.8268505324447869,-0.6749464806824718,-1.135587135725535,0
1071,0.5129743832648088,0.8007446114210455,0.2274043315720182,0
1072,0.5232955989591802,-0.21925125557294398,0.9183928267447721,0
1073,-4.421482522352101,-1.3172128274823003,-0.7279933218017096,1
1074,0.273862650016898,-0.21925125557294398,-0.5243598058909329,0
1075,0.5403105580704685,0.06817419855920366,-0.4403735654887171,0
1076,0.40101514453565795,-0.6749464806824718,0.32384397311669333,0
1077,0.31095011862038285,-0.873990487826739,-0.8416111528075152,0
1078,0.5504095109576794,1.8566425719351798,2.7918682966110286,0
1079,0.0894220937625467,-0.04251891702078764,0.03233668822398567,0
1080,-1.6345931519572645,-0.17123583624150326,-0.11367275661214923,0
1081,0.31095011862038285,-0.4470988681277077,-0.48984771470467986,0
1082,-0.022039343322079255,0.3660112261023502,1.2393706022226982,0
1083,-0.8783220031031185,-0.6749464806824718,-0.6001104550503783,0
1084,0.44919159835889744,0.9382881579137964,0.9656281736245379,0
1085,0.3665406128845823,-0.873990487826739,0.23694467559598278,0
1086,0.32307215411111784,-1.0649936963903668,-0.6539289812512674,0
1087,-4.421482522352101,-1.3172128274823003,-1.2232120605426084,1
1088,0.5369260358338883,0.47619021517455107,0.6797494333624203,0
1089,-1.5599094592948473,-0.9326848805033302,-1.002219295984781,0
1090,0.45644135896998483,-0.10426538228911064,0.217816435940686,0
1091,-0.28661006137296946,-0.8193473155302295,-0.0732660556502546,0
1092,0.404787636696877,-0.10426538228911064,-0.1381409361634752,0
1093,0.41603730958612833,0.42301509122688463,0.5019184640839373,0
1094,0.3509081567960468,0.2653028193831536,0.6016756877017492,0
1095,0.477941834729622,1.1398788291732609,1.258459963676515,0
1096,0.4743839939142728,-0.17123583624150326,-0.11776662595243902,0
1097,0.452821732121516,-0.41476736442330947,-0.3754810608981895,0
1098,-1.489435592457183,-0.10426538228911064,0.38278564512927377,0
1099,-0.05424490512829225,0.27861425637912646,-0.37067579933208433,0
1100,0.5369260358338883,0.6590701539899283,-0.02753680351847512,0
1101,0.49207283483408,-0.022962075058037573,0.26137226087098026,0
1102,0.4418995648523377,0.08520736810274768,0.6600811118669775,0
1103,-0.13278246895496165,-0.9326848805033302,-0.9198641444449053,0
1104,0.34696931825456173,0.6341881540574259,-0.32468418554518996,0
1105,0.477941834729622,-0.7682320415276221,-0.7939165200894395,0
1106,-3.468365261269009,-2.4151743993916566,-4.517423068646659,4
1107,0.49907890471598043,0.4553465949312828,0.8408303309703482,0
1108,0.4955807759928476,-1.689461274884822,-1.9166262122976674,0
1109,-0.13858563576321625,-0.27036652957555135,-0.3721896695645829,0
1110,0.4672378018796401,0.22397108408261776,0.16571866066757668,0
1111,-0.48485607109142753,-0.5914997029754658,-0.614859073677168,0
1112,0.5369260358338883,1.1264165471416085,0.03522645674918284,0
1113,-0.8471856179392073,-2.4151743993916566,-1.416949547071852,0
1114,0.34301803470491155,1.2594213313137101,1.1398300901066778,0
1115,0.5164242618749617,-0.5528573144268245,-0.41531981465999085,0
1116,0.31500386675043657,-1.1404804889301436,-0.5155700375078551,0
1117,0.47081600232678295,0.2653028193831536,0.17649749288349126,0
1118,0.20065805889071606,-1.5450604400370642,0.44941229605544963,0
1119,0.3704183840632283,0.6988781231130887,0.5908287338418422,0
1120,0.21827215575269857,0.642569310123939,0.6125841910905657,0
1121,0.1872827420548285,0.5260187108966407,0.9697524724047581,0
1122,0.5232955989591802,-0.41476736442330947,0.3299632700605344,0
1123,0.5267171611567588,0.7938873230660382,1.7404261397242407,0
1124,-0.19206277049937168,-0.6749464806824718,-0.41191143112094997,0
1125,0.34696931825456173,-0.9960796540823859,-0.7721701336247588,0
1126,-2.0137518853007363,-0.2972169604883106,-0.8220223297796421,0
1127,0.5504095109576794,0.4864098648059403,0.4410494926345016,0
1128,0.49207283483408,0.9664766084526373,0.8358606346059672,0
1129,-0.7774140480836123,-0.48080658739547455,-0.5459750618993058,0
1130,0.34301803470491155,-0.24439660109638134,-0.1881553897595162,0
1131,0.27803821383967137,-1.3172128274823003,-1.0453686918797718,0
1132,0.4455508965063731,0.30458418485829686,0.3020062794461439,0
1133,0.530129387565938,-0.17123583624150326,1.0989699856731654,0
1134,0.05502282708396516,1.5741517870839068,1.0796124052383875,0
1135,0.5470522466511792,0.8209672893687363,0.9954586753484161,0
1136,0.477941834729622,1.6501059811465084,1.5818442670986403,0
1137,0.07479525797997308,-0.41476736442330947,-0.37780524318156783,0
1138,-3.387654664396704,-0.6321246003375737,-0.13627440276679204,1
1139,0.36265078018984936,0.7218365960346879,0.6951534506531991,0
1140,0.32307215411111784,-1.3172128274823003,-1.1639249839750379,0
1141,0.22698703564138908,-1.8661936134369783,-1.1953468996019334,0
1142,0.3587488107119769,-0.10426538228911064,0.4639616835090455,0
1143,0.4814895823659803,1.084599758121243,1.1048798056581257,0
1144,0.5436859452831584,1.1531161042835638,2.2624447390173463,0
1145,0.5470522466511792,0.3660112261023502,0.3772321838624794,0
1146,0.5504095109576794,1.0353906507606185,0.9395284420066572,0
1147,0.530129387565938,0.29170565951969396,0.11986541958745572,0
1148,-0.3265255837756905,-0.2972169604883106,-0.18093545980894032,0
1149,0.29048190061898577,-0.7202166221961814,-0.6894924921224738,0
1150,-0.43227137926983406,-0.5914997029754658,-0.43888276253757674,0
1151,0.07479525797997308,-0.022962075058037573,-0.0571549257295186,0
1152,0.20065805889071606,-0.7682320415276221,-0.3165587672883153,0
1153,0.5504095109576794,0.7938873230660382,0.7234103635059215,0
1154,0.4636493339852938,-0.3250097018720608,-0.026470994391550564,0
1155,-1.422722165071934,-0.5160129104356885,0.15440630569896865,0
1156,0.477941834729622,-0.24439660109638134,-0.1420575803209132,0
1157,0.4814895823659803,0.8275950423338047,0.9529291825112376,0
1158,0.37428416829484545,-0.6749464806824718,-0.5196164961837115,0
1159,-1.9879658129228641,-0.9326848805033302,-0.9983051125217941,0
1160,0.49907890471598043,-0.5914997029754658,-0.3655102421792193,0
1161,-0.28661006137296946,0.032967875518989304,0.0830047890306318,0
1162,0.28634774742232255,1.004327380885961,1.0241820349005761,0
1163,0.4234812613453539,-0.35381330728255733,-0.4732962974841378,0
1164,0.257019564401966,0.8724984267872725,0.8849016796433616,0
1165,0.34696931825456173,0.9990296229562537,0.9509881516692194,0
1166,0.5436859452831584,-0.14827736331990446,-0.04767331600168686,0
1167,0.3781380394590987,-0.6321246003375737,-0.6128166554517475,0
1168,0.3781380394590987,-0.24439660109638134,0.42564674346014547,0
1169,0.36265078018984936,-0.17123583624150326,-0.4376725929736393,0
1170,-2.9338122383908143,-1.3172128274823003,-0.9294402972995658,1
1171,0.36265078018984936,-0.5528573144268245,-0.43575254749887005,0
1172,0.5504095109576794,0.9382881579137964,0.6531431717345436,0
1173,0.4271866868802437,0.06817419855920366,-0.04462390303438295,0
1174,0.4743839939142728,-0.9960796540823859,-0.7479800731039783,0
1175,0.27803821383967137,-0.5160129104356885,-0.43999559331622873,0
1176,0.519864649747928,-0.3250097018720608,-0.24137063476359732,0
1177,-0.19814833094168172,-1.0649936963903668,0.13878030394648921,0
1178,0.34696931825456173,-0.6749464806824718,-0.46355935645237367,0
1179,0.23132180671662664,0.27861425637912646,0.4359436037581741,0
1180,-1.374923472980341,-0.7202166221961814,-0.528051462032211,0
1181,0.12290042727028383,-0.4470988681277077,-0.05353850912278895,0
1182,-0.9653539960960865,-0.21925125557294398,0.23506212013511027,0
1183,-0.21040901937375361,-0.3250097018720608,-0.4159727569476665,0
1184,-0.19814833094168172,-1.1404804889301436,-0.9854726103913551,0
1185,0.43088116579494756,-1.3172128274823003,-1.534274087705923,0
1186,0.4743839939142728,0.08520736810274768,-0.11562931808365147,0
1187,0.4955807759928476,0.1342134215313687,0.16951523898207135,0
1188,0.4814895823659803,0.1018819178269705,1.3988573289205881,0
1189,0.257019564401966,-0.9960796540823859,-0.10963994210897432,0
1190,0.31500386675043657,-1.5450604400370642,-1.3730395906995037,0
1191,-3.5546463805059427,-1.8661936134369783,-1.2913938544972647,1
1192,0.5470522466511792,1.0603773241694432,0.9082992164616831,0
1193,0.5164242618749617,-0.10426538228911064,0.07128304321911122,0
1194,-0.2415971744630795,-0.04251891702078764,0.01764327190741038,0
1195,-0.48485607109142753,0.9440066799224557,1.1105450422556313,0
1196,0.530129387565938,-0.5528573144268245,1.1660609388345933,0
1197,0.5504095109576794,-0.24439660109638134,-0.3834848271341304,0
1198,-0.1098353993924906,-0.17123583624150326,-0.49378992655532516,0
1199,0.5369260358338883,1.0200112965130033,0.3095877619196177,0
1200,-5.98816308993518,-1.5450604400370642,-4.517423068646659,-1
1201,0.257019564401966,0.6257173582582113,-0.06573284931229344,0
1202,0.4814895823659803,-0.9326848805033302,-0.7285349759457048,0
1203,0.4814895823659803,-0.9960796540823859,-0.9403733330424513,0
1204,-1.6154999535590466,-0.1259656947277936,0.0073552952823184355,0
1205,-0.0596940649615903,-2.094041225991742,-1.4526525335041631,0
1206,0.530129387565938,2.145944091352203,1.8191967367036486,0
1207,0.5267171611567588,1.05047704704024,0.9829470030192808,0
1208,0.2946024321988814,-0.7682320415276221,-0.8606380974202236,0
1209,-1.2700229497070241,-0.9960796540823859,-0.6317844859191312,0
1210,0.3781380394590987,-0.2972169604883106,-0.32209386388341743,0
1211,0.4455508965063731,1.6547648878595866,0.929724951610309,0
1212,-0.4470713177176583,-1.0649936963903668,-0.4223421649647877,0
1213,0.5060459433654344,-0.7682320415276221,-0.837233652030426,0
1214,0.2821998822496583,0.209700214071146,0.19452045799442585,0
1215,0.33507781626497546,-0.9960796540823859,-0.8255431741051633,0
1216,0.41603730958612833,0.8007446114210455,0.7235038196337705,0
1217,0.452821732121516,0.7799920217919165,0.9535579809427615,0
1218,0.4636493339852938,-0.6749464806824718,-0.20715158217696725,0
1219,0.5403105580704685,1.6843975646924239,1.6477546108667458,0
1220,0.4955807759928476,-0.873990487826739,-0.49918222237004983,0
1221,0.48855502603599166,1.3765758282884828,1.2728503711167356,0
1222,0.31500386675043657,-0.003876528472146327,0.4555257335825541,0
1223,-0.5002955289615767,-0.7202166221961814,-0.5193043935988054,0
1224,0.5129743832648088,0.5728969988662818,0.17897019111282642,0
1225,0.44919159835889744,-1.5450604400370642,-1.4866984037931825,0
1226,0.4418995648523377,0.866237430882446,1.1447536027932361,0
1227,0.5436859452831584,1.0353906507606185,0.8747761108824196,0
1228,0.502567275745205,0.5819486614736679,0.517207956402595,0
1229,0.519864649747928,1.2820517810964562,1.2320263181490243,0
1230,-0.4470713177176583,-0.7202166221961814,-0.02565899889079441,0
1231,0.39343584737782766,-0.022962075058037573,0.7840470848202388,0
1232,-0.0010206938843738775,0.1018819178269705,-0.15019364212630826,0
1233,0.40101514453565795,1.112721476397548,1.3504990313207534,0
1234,0.5232955989591802,0.5544772882653313,1.0260046025344525,0
1235,0.09425993423718403,-0.24439660109638134,0.26465361774236407,0
1236,-0.388894307116537,0.05076664382436275,0.029374077978327504,0
1237,-1.1339562471389326,-0.9960796540823859,-0.4813539469312131,0
1238,0.11817233013327126,-0.14827736331990446,-0.2288506448432372,0
1239,0.2654694627867287,-0.04251891702078764,-0.18315958865358584,0
1240,0.3665406128845823,-0.5528573144268245,0.23146359703693867,0
1241,-0.1098353993924906,1.0701553725307134,1.31078862640598,0
1242,0.389628903180432,0.38930737195911813,0.5249424040814636,0
1243,0.49907890471598043,-0.04251891702078764,-0.01576114543897141,0
1244,-0.11553281336121576,-0.48080658739547455,-0.027646773600353697,0
1245,-0.5971630441666759,-0.2972169604883106,-0.27910909077552926,0
1246,0.530129387565938,-0.21925125557294398,-0.08234347497695849,0
1247,0.06494811888935288,-0.7202166221961814,-0.48367941969405676,0
1248,0.33507781626497546,-1.422971273781417,-1.2725930095761837,0
1249,0.32307215411111784,-0.7682320415276221,-0.2367661588947418,0
1250,0.49207283483408,1.3896672314290504,0.8887565612727084,0
1251,0.530129387565938,1.4369185292758069,2.1585960985073993,0
1252,0.5470522466511792,1.0200112965130033,1.0392199103628208,0
1253,0.477941834729622,0.6257173582582113,-0.1738167864529477,0
1254,0.45644135896998483,0.3660112261023502,0.5392430270368339,0
1255,-1.2276263403268837,-0.06257092114873793,-0.03344473987899771,0
1256,-0.2415971744630795,-0.2972169604883106,-1.0381453414261494,0
1257,0.26125165034642317,0.6341881540574259,0.5982652627254096,0
1258,0.4382375411430625,-1.422971273781417,-1.0150491405435484,0
1259,0.4122986514859499,1.3831485785202793,1.1712883782995476,0
1260,-0.9996186108011206,-0.5160129104356885,-1.065884892667145,0
1261,0.4636493339852938,1.270817381989366,-0.00501128637820437,0
1262,0.12290042727028383,-1.422971273781417,0.6438465547944003,0
1263,-1.2276263403268837,-0.8193473155302295,-1.0024869753747507,0
1264,0.5267171611567588,-0.14827736331990446,0.46854880717541103,0
1265,-1.1339562471389326,0.5908980432185826,-0.389858535158608,0
1266,0.49907890471598043,1.9673356875151715,1.4948729544634425,0
1267,0.4455508965063731,0.209700214071146,0.08806173154951706,0
1268,0.55375778659397,1.2931290505814772,2.197562669086188,0
1269,0.48855502603599166,0.237989359017019,-0.7433212759684739,0
1270,0.05003048431390841,-1.689461274884822,-0.6435408999858551,0
1271,0.31500386675043657,-1.422971273781417,-1.3590472955220068,0
1272,0.13697840186208307,-1.0649936963903668,0.06849155143361854,0
1273,0.5504095109576794,2.6029655124452256,1.7489919353851195,0
1274,0.4743839939142728,1.5319011378185423,1.5549294866732257,0
1275,-0.9996186108011206,-1.2239272666371497,-0.8852716110821736,0
1276,0.5403105580704685,1.247858909067767,1.5535673798444112,0
1277,0.5232955989591802,0.7729518700372953,1.9251793591472672,0
1278,0.452821732121516,0.5356189721665647,0.41144221575704965,0
1279,-0.9996186108011206,-1.3172128274823003,-1.0134607488444305,0
1280,0.32307215411111784,0.1803630876856478,-0.390654736305973,0
1281,-1.8664547526472797,-0.41476736442330947,-0.628778326043834,0
1282,0.5436859452831584,1.6383373863476796,0.47786746202111985,0
1283,0.4814895823659803,-0.8193473155302295,-1.0750854085377786,0
1284,0.5403105580704685,0.032967875518989304,0.2500999770733199,0
1285,0.02476537849349966,0.08520736810274768,-1.165220390711479,0
1286,0.4122986514859499,0.014759904488191797,-0.1911256609761699,0
1287,0.16009514515157722,0.3541010489189034,0.3249647985109709,0
1288,0.05003048431390841,-0.9326848805033302,-0.38991405453157973,0
1289,0.4418995648523377,-1.689461274884822,-1.8434553768449944,0
1290,-1.0112519989061177,1.0404514466214934,0.2217935111285474,0
1291,-3.975431898518817,-0.27036652957555135,-0.8903806464047718,1
1292,0.5403105580704685,1.1574798170162655,0.3041535456882392,0
1293,0.5470522466511792,1.877953593701273,1.3278338588145555,0
1294,0.5470522466511792,0.41193782174186366,-0.8925872085196563,0
1295,0.519864649747928,2.0903187724407037,3.0195185304650143,0
1296,0.3509081567960468,-0.8193473155302295,-0.9761729871551915,0
1297,-1.9627007071024543,-2.4151743993916566,-1.4910061367695868,0
1298,0.530129387565938,1.300428750710513,1.266762755038926,0
1299,0.5129743832648088,0.7293438736403256,-0.2746252451280382,0
1300,0.5403105580704685,3.8017375708165444,3.1064346155913047,-1
1301,0.4271866868802437,-0.5160129104356885,-1.0374411879702388,0
1302,0.49907890471598043,1.4183549015604933,1.0769224489656524,0
1303,-0.016751469891439226,-0.35381330728255733,-0.8439168558238606,0
1304,0.2821998822496583,-0.1259656947277936,1.5353418192943538,0
1305,0.5369260358338883,0.5544772882653313,0.4817507460229854,0
1306,-0.1098353993924906,-0.5160129104356885,-0.7720419406814791,0
1307,0.23132180671662664,0.47619021517455107,0.45235984926583395,0
1308,0.3704183840632283,0.8599265460382036,0.9794000506294486,0
1309,0.44919159835889744,-0.1259656947277936,-0.07044177371957899,0
1310,0.4743839939142728,-0.8193473155302295,-1.456925448284205,0
1311,0.5436859452831584,1.0454801102285785,1.498626844237152,0
1312,0.5060459433654344,-0.9960796540823859,0.03207430371640674,0
1313,0.477941834729622,1.12187778482096,1.0012312370567176,0
1314,0.5436859452831584,-0.022962075058037573,0.5144019774710337,0
1315,-1.0834208784769803,-0.7682320415276221,-0.3690754020415213,0
1316,0.48855502603599166,0.4339395659091859,0.5168307899557122,0
1317,-0.048819385975967904,-1.8661936134369783,-1.3776139048522766,0
1318,-3.1085957566726585,-2.4151743993916566,-4.517423068646659,4
1319,0.5436859452831584,1.0652814380267128,0.9926838505949538,0
1320,0.2356416044595308,-1.5450604400370642,-0.3121092027292712,0
1321,0.519864649747928,1.0940850434372098,0.9927168586884222,0
1322,0.530129387565938,-0.7202166221961814,-0.014864354376492342,0
1323,0.059995319532149934,0.05076664382436275,0.05306229587758384,0
1324,0.33507781626497546,0.08520736810274768,-0.021515049917053643,0
1325,0.5504095109576794,0.1803630876856478,0.3726558160761725,0
1326,-1.8435076830848085,0.3777449497131749,-0.2131123574659325,0
1327,0.5470522466511792,1.240055773461887,1.1787020262891956,0
1328,0.02476537849349966,-0.24439660109638134,-0.07492376562961683,0
1329,0.5504095109576794,0.9208806031789554,1.3666603425273858,0
1330,0.5504095109576794,0.1018819178269705,0.27909323942923175,0
1331,0.389628903180432,-0.35381330728255733,-0.3183599473291225,0
1332,0.5436859452831584,0.3777449497131749,0.23351461626291975,0
1333,0.5470522466511792,0.08520736810274768,0.20180348701561673,0
1334,-6.854999231781339,-0.48080658739547455,-0.5181686304499721,-1
1335,0.004179231291853529,-1.3172128274823003,-1.203875938496777,0
1336,0.389628903180432,-0.9326848805033302,1.0892380371829309,0
1337,0.5267171611567588,1.3961326702512327,1.0438899568760687,0
1338,0.3781380394590987,-1.422971273781417,-0.23566797482467888,0
1339,-0.6661780829554429,-1.8661936134369783,-0.9926947584568835,0
1340,-0.4925519735513135,-0.022962075058037573,-0.6457290846513357,0
1341,0.43088116579494756,-0.35381330728255733,0.0011572612598875875,0
1342,0.273862650016898,0.14989733715841086,-0.050918072019355255,0
1343,-0.7205597030770754,0.1803630876856478,0.49790348579350774,0
1344,-0.9996186108011206,-1.422971273781417,-1.186514107399182,0
1345,0.5232955989591802,2.7851508626415247,3.583652156962406,-1
1346,0.48855502603599166,0.1342134215313687,-0.3445464664257699,0
1347,0.4122986514859499,-0.003876528472146327,-0.17975763090039718,0
1348,0.48855502603599166,2.6598037244638038,1.3648761187222418,0
1349,-0.5159279850501122,0.7514479647558348,0.36435177806926045,0
1350,-0.22279110273426767,-0.38370409454865206,-0.5700069873546815,0
1351,0.22263718707119284,0.1803630876856478,0.9136075760306467,0
1352,0.2946024321988814,-0.27036652957555135,0.6320196309338268,0
1353,-1.1084333163092384,-0.38370409454865206,-1.1648258812136392,0
1354,0.41603730958612833,0.1803630876856478,-0.09341191070285602,0
1355,0.1737628243974696,0.2653028193831536,-0.4111668742227797,0
1356,0.519864649747928,-0.27036652957555135,-0.26220659129905305,0
1357,0.4382375411430625,-0.35381330728255733,-1.1007112200407279,0
1358,0.3704183840632283,1.079814173425738,1.0803090197878737,0
1359,-1.422722165071934,-0.19487973703577444,-0.09442801517358788,0
1360,0.2356416044595308,0.032967875518989304,-0.11849305384823701,0
1361,0.5267171611567588,1.623980282805997,0.627383092421549,0
1362,0.4122986514859499,1.084599758121243,0.06285544264929036,0
1363,0.519864649747928,1.4057329315211566,1.3592709448467164,0
1364,0.31095011862038285,-0.41476736442330947,-0.2590557262911083,0
1365,-2.151316827179579,-1.8661936134369783,-0.8342137308199018,0
1366,0.5267171611567588,0.42301509122688463,0.780122865879951,0
